X,Y,osm_id,code,fclass,year,
116.3908636,39.9367096,2916974874,2301,restaurant,2016,
116.3759377,40.0001572,2919671201,2528,greengrocer,2016,
116.3757209,40.0001511,2919681739,2561,hairdresser,2016,
116.3759627,40.0001588,2919681740,2301,restaurant,2016,
116.408043,40.041251,2920194201,2301,restaurant,,
116.4084317,40.0388864,2920209501,2542,bicycle_shop,2016,
116.3851706,39.9142008,2920492977,2305,bar,,
116.4406482,39.9252286,2921493679,2011,embassy,2016,
116.378045,40.000202,2922835904,2601,bank,2016,
116.402163,40.001616,2922856901,2601,bank,2016,
116.410124,40.00178,2922859901,2301,restaurant,2016,
116.4120453,40.0203475,2922873001,2541,car_dealership,,
116.4121001,40.0197882,2922875401,2541,car_dealership,,
116.4000184,40.0015511,2922895673,2561,hairdresser,2016,
116.412504,40.0168599,2922895674,2301,restaurant,,
116.4082179,40.0394625,2922895675,2101,pharmacy,2016,
116.4123463,40.0327664,2922896656,2404,guesthouse,2016,
116.3415246,39.9806224,2924752812,2301,restaurant,,
116.3387867,39.9808296,2924754019,2301,restaurant,,
116.395962,39.93243,2925422801,2401,hotel,,
116.39931,39.927049,2925424801,2601,bank,,
116.231232,40.198331,2925522801,2301,restaurant,2016,
116.231554,40.19838,2925523601,2301,restaurant,,
116.231511,40.198216,2925525601,2568,laundry,2016,
116.2315279,40.1985593,2925527302,2301,restaurant,2016,
116.231511,40.198085,2925528201,2561,hairdresser,2016,
116.372466,40.000679,2926904802,2301,restaurant,,
116.377637,40.000202,2926904803,2301,restaurant,2016,
116.377037,40.000136,2926924002,2561,hairdresser,2016,
116.377788,40.000202,2926924003,2601,bank,2016,
116.376672,40.000136,2926927301,2301,restaurant,,
116.0910544,40.1032852,2927075477,2204,park,,
116.4874833,39.9092445,2928754516,2101,pharmacy,2016,
116.2447777,40.2206561,2928803940,2301,restaurant,,
116.407694,40.040366,2930706901,2541,car_dealership,2016,
116.4142805,39.9475403,2933926458,2601,bank,2016,
116.4149282,39.9475431,2933926460,2601,bank,2016,
116.4153069,39.9475783,2933926461,2601,bank,2016,
116.5107008,40.0224924,2941401410,2082,school,2016,
116.394932,39.995961,2941779307,2101,pharmacy,,
116.394911,39.996191,2941803501,2501,supermarket,,
116.394889,39.996586,2941804801,2121,dentist,2016,
116.397336,39.996717,2941805802,2301,restaurant,2016,
116.5069789,40.0353745,2943095656,2504,mall,2016,
116.4999354,40.0348898,2943095657,2302,fast_food,2016,
116.4996457,40.0349062,2943095658,2303,cafe,2016,
116.5005684,40.033292,2943095659,2302,fast_food,2016,
116.5339351,40.0541872,2943095660,2513,florist,2016,
116.414716,39.946908,2944835639,2505,department_store,2016,
116.414309,39.946579,2944843933,2725,artwork,2016,
116.4127747,39.9458407,2945347585,2301,restaurant,,
116.401112,40.000465,2948739533,2520,jeweller,,
116.409738,39.993545,2948739534,2301,restaurant,,
116.405511,39.993397,2948740033,2301,restaurant,2016,
116.401863,39.993331,2948740433,2601,bank,,
116.417484,39.991999,2948740933,2301,restaurant,,
116.451087,39.995945,2948744833,2601,bank,2016,
116.454477,39.99509,2948745634,2110,hospital,2016,
116.454778,39.995435,2948745833,2301,restaurant,,
116.458447,39.99555,2948749233,2301,restaurant,2016,
116.458404,39.995567,2948749433,2301,restaurant,2016,
116.460164,39.996142,2948749434,2301,restaurant,,
116.460936,39.996208,2948749934,2601,bank,2016,
116.461236,39.996356,2948751333,2303,cafe,,
116.460434,39.996133,2948790333,2301,restaurant,2016,
116.451173,39.997063,2948815133,2301,restaurant,2016,
116.401927,39.996553,2948815134,2501,supermarket,,
116.451194,39.996898,2948815333,2301,restaurant,,
116.448963,39.995419,2948815334,2601,bank,2016,
116.420016,39.99241,2948818233,2302,fast_food,,
116.419973,39.99241,2948818433,2501,supermarket,,
116.409845,39.993939,2948818434,2301,restaurant,2016,
116.401927,39.996767,2948818435,2302,fast_food,,
116.415489,39.992082,2948818633,2502,bakery,,
116.406326,39.993841,2948819033,2301,restaurant,2016,
116.405532,39.993857,2948819433,2501,supermarket,2016,
116.398044,40.000564,2948819434,2301,restaurant,,
116.402292,39.993758,2948820033,2014,arts_centre,,
116.401134,40.000054,2948821833,2502,bakery,,
116.401155,40.000301,2948822133,2601,bank,2016,
116.4079884,40.0729182,2952008153,2301,restaurant,,
116.382912,39.8920481,2956786949,2303,cafe,2016,
116.402764,39.997556,2957106133,2301,restaurant,,
116.403022,39.997211,2957106333,2203,cinema,2016,
116.404524,39.997211,2957106334,2101,pharmacy,2016,
116.403129,39.997211,2957106533,2301,restaurant,2016,
116.40079,39.997638,2957106539,2303,cafe,,
116.402893,39.997227,2957106933,2301,restaurant,,
116.404245,39.997211,2957128234,2301,restaurant,2016,
116.397893,39.996915,2957128235,2301,restaurant,2016,
116.398022,39.99698,2957128639,2501,supermarket,,
116.395404,39.996915,2957128640,2202,nightclub,2016,
116.402614,39.997161,2957132634,2601,bank,2016,
116.399288,39.997506,2957157733,2301,restaurant,,
116.396928,39.996734,2957166933,2110,hospital,2016,
116.396842,39.997095,2957170433,2301,restaurant,,
116.396263,39.997013,2957172834,2301,restaurant,2016,
116.395254,39.996948,2957172835,2511,convenience,2016,
116.394846,39.996931,2957172836,2301,restaurant,,
116.396027,39.99698,2957175333,2518,beverages,2016,
116.395061,39.996948,2957175334,2301,restaurant,,
116.39504,39.996602,2957175335,2301,restaurant,2016,
116.395662,39.996948,2957175733,2301,restaurant,,
116.394932,39.997671,2957175734,2544,furniture_shop,,
116.4164031,39.9259693,2958238965,2401,hotel,2016,
116.4487762,39.9342272,2974966941,2515,bookshop,2016,
116.4299329,39.9351115,2974995671,2203,cinema,2016,
116.4292232,39.9388063,2975011526,2512,clothes,2016,
116.429036,39.9386861,2975011955,2501,supermarket,2016,
116.3508592,39.967153,2976838979,2404,guesthouse,2016,
116.401005,40.001846,2977431836,2504,mall,2016,
116.412249,40.031722,2977471333,2502,bakery,,
116.409996,40.001764,2977477233,2082,school,,
116.396348,40.000613,2979132733,2401,hotel,2016,
116.412206,40.032691,2980402333,2301,restaurant,,
116.371415,40.000054,2980465533,2517,shoe_shop,2016,
116.371586,40.000071,2980466433,2528,greengrocer,2016,
116.371651,40.000038,2980467834,2511,convenience,,
116.371522,40.000071,2980469833,2529,beauty_shop,2016,
116.371737,40.000087,2980469834,2514,chemist,,
116.371779,40.000071,2980474933,2110,hospital,2016,
116.372166,40.000071,2980474934,2561,hairdresser,,
116.372209,40.000104,2980476933,2701,tourist_info,2016,
116.372509,40.00012,2980476935,2529,beauty_shop,,
116.372552,40.000136,2980483533,2302,fast_food,2016,
116.36987,39.995961,2981978051,2301,restaurant,,
116.369913,39.995649,2981984033,2301,restaurant,,
116.371865,39.995731,2981984034,2518,beverages,,
116.372681,39.995797,2981984634,2301,restaurant,2016,
116.370878,39.996093,2981984734,2101,pharmacy,,
116.372037,39.995731,2981986533,2301,restaurant,2016,
116.371951,39.995731,2981986534,2518,beverages,2016,
116.371822,39.995698,2981987333,2501,supermarket,2016,
116.371779,39.996158,2981987334,2528,greengrocer,,
116.371908,39.996158,2981987335,2561,hairdresser,2016,
116.371028,39.997835,2981989333,2083,kindergarten,,
116.370299,39.998427,2981990633,2561,hairdresser,,
116.369977,39.998509,2981991733,2301,restaurant,2016,
116.369977,39.998657,2981991933,2301,restaurant,2016,
116.370342,39.998969,2981992033,2401,hotel,2016,
116.369891,39.99892,2981992233,2301,restaurant,2016,
116.390233,39.998854,2982153033,2504,mall,2016,
116.390362,39.997539,2982154333,2303,cafe,2016,
116.390233,39.997769,2982154833,2301,restaurant,2016,
116.390104,39.997769,2982155233,2302,fast_food,,
116.390233,39.997901,2982156033,2301,restaurant,,
116.390104,39.997901,2982156433,2301,restaurant,2016,
116.390083,39.997983,2982157533,2301,restaurant,2016,
116.39004,39.998082,2982157733,2301,restaurant,2016,
116.390233,39.998032,2982159033,2301,restaurant,,
116.39004,39.998328,2982159833,2301,restaurant,2016,
116.39019,39.998328,2982160233,2301,restaurant,,
116.390233,39.998213,2982160333,2518,beverages,2016,
116.390169,39.998558,2982162733,2301,restaurant,2016,
116.389976,39.998591,2982162734,2301,restaurant,2016,
116.390147,39.998674,2982167733,2301,restaurant,2016,
116.390233,39.99869,2982167734,2301,restaurant,2016,
116.389825,39.999232,2982167735,2301,restaurant,2016,
116.389761,39.999331,2982167736,2518,beverages,2016,
116.390083,39.998904,2982170233,2303,cafe,2016,
116.389589,39.999479,2982170535,2301,restaurant,2016,
116.389933,39.998904,2982170933,2518,beverages,,
116.38989,39.999052,2982172133,2301,restaurant,,
116.39004,39.999052,2982173433,2301,restaurant,2016,
116.390018,39.999265,2982173434,2602,atm,2016,
116.389847,39.99915,2982174633,2301,restaurant,2016,
116.389954,39.99938,2982177833,2301,restaurant,,
116.389911,39.999561,2982182233,2512,clothes,2016,
116.39004,40.000087,2982182334,2504,mall,2016,
116.396713,40.001451,2983941846,2524,outdoor_shop,,
116.409888,40.001764,2983941847,2301,restaurant,2016,
116.410317,40.00178,2983970833,2301,restaurant,2016,
116.300736,39.97579,2983979433,2524,outdoor_shop,,
116.408687,40.058793,2984459236,2301,restaurant,2016,
116.408665,40.058859,2984473733,2302,fast_food,,
116.408665,40.058711,2984475233,2302,fast_food,,
116.410038,40.057545,2984479633,2512,clothes,,
116.410511,40.058333,2984482733,2307,biergarten,2016,
116.408987,40.055196,2984485133,2601,bank,2016,
116.401093,40.001953,2985470533,2519,optician,2016,
116.40358,40.046507,2985821837,2101,pharmacy,2016,
116.403408,40.04654,2985821838,2547,garden_centre,2016,
116.402979,40.04654,2985821839,2561,hairdresser,2016,
116.403902,40.045785,2985837933,2561,hairdresser,2016,
116.403537,40.046507,2985842433,2301,restaurant,,
116.403429,40.046524,2985842434,2301,restaurant,2016,
116.403322,40.046524,2985842435,2301,restaurant,2016,
116.402743,40.046573,2985850433,2561,hairdresser,2016,
116.397657,40.046162,2985850438,2301,restaurant,2016,
116.399696,40.046015,2985852835,2301,restaurant,,
116.401863,40.045735,2985852934,2511,convenience,,
116.39976,40.046015,2985857434,2301,restaurant,,
116.398516,40.046179,2985857435,2561,hairdresser,2016,
116.400425,40.046327,2985861633,2601,bank,2016,
116.399631,40.046015,2985861634,2301,restaurant,2016,
116.397357,40.046146,2985861635,2301,restaurant,2016,
116.397078,40.045637,2985861636,2101,pharmacy,,
116.399224,40.046015,2985873433,2528,greengrocer,,
116.397293,40.046146,2985873434,2301,restaurant,2016,
116.399181,40.046212,2985874333,2301,restaurant,,
116.398709,40.046179,2985874334,2502,bakery,2016,
116.399052,40.046015,2985874633,2301,restaurant,2016,
116.39843,40.046162,2985877533,2501,supermarket,2016,
116.398323,40.046146,2985877833,2501,supermarket,2016,
116.397164,40.04562,2985877834,2301,restaurant,,
116.398237,40.046162,2985881033,2301,restaurant,2016,
116.397958,40.046162,2985881034,2301,restaurant,2016,
116.397829,40.046162,2985884333,2301,restaurant,,
116.397614,40.046162,2985886033,2301,restaurant,2016,
116.39755,40.046146,2985886133,2301,restaurant,,
116.397486,40.046146,2985886733,2301,restaurant,2016,
116.3974,40.045653,2985886734,2301,restaurant,,
116.397614,40.045653,2985886735,2601,bank,2016,
116.397228,40.046146,2985888633,2301,restaurant,,
116.397078,40.045275,2985893233,2517,shoe_shop,2016,
116.398194,40.045538,2985896834,2502,bakery,,
116.397486,40.045653,2985902533,2561,hairdresser,2016,
116.397743,40.045653,2985904033,2511,convenience,2016,
116.407528,40.051599,2987522041,2301,restaurant,,
116.407099,40.051041,2987532644,2501,supermarket,2016,
116.407571,40.051681,2987532645,2502,bakery,,
116.411133,40.059861,2987532654,2561,hairdresser,2016,
116.409202,40.055147,2987533064,2528,greengrocer,2016,
116.407614,40.0517219,2987533249,2301,restaurant,2016,
116.407828,40.051764,2987533537,2901,toilet,2016,
116.407442,40.051468,2987535933,2301,restaurant,2016,
116.410854,40.056674,2987541135,2401,hotel,2016,
116.40903,40.053439,2987543533,2401,hotel,2016,
116.409931,40.055016,2987545833,2303,cafe,,
116.410081,40.05518,2987547933,2401,hotel,2016,
116.41006,40.055196,2987547934,2301,restaurant,,
116.409116,40.055689,2987549733,2505,department_store,2016,
116.409287,40.055673,2987553433,2302,fast_food,,
116.409416,40.055656,2987553733,2301,restaurant,,
116.409781,40.056001,2987555833,2502,bakery,2016,
116.409867,40.056116,2987557633,2301,restaurant,,
116.410875,40.056822,2987558933,2301,restaurant,2016,
116.411047,40.057052,2987559933,2401,hotel,2016,
116.411047,40.06014,2987567734,2527,newsagent,2016,
116.409266,40.05922,2987569636,2505,department_store,2016,
116.408408,40.060238,2987570139,2601,bank,2016,
116.408665,40.058497,2987570236,2514,chemist,,
116.408601,40.05876,2987571434,2303,cafe,,
116.408558,40.059269,2987572533,2601,bank,2016,
116.408558,40.059007,2987573133,2302,fast_food,,
116.408966,40.057545,2987578833,2505,department_store,,
116.405983,40.056231,2987578834,2301,restaurant,2016,
116.407013,40.055558,2987586734,2502,bakery,,
116.407013,40.055623,2987588433,2511,convenience,2016,
116.406991,40.055459,2987589133,2302,fast_food,,
116.4726721,39.9274288,2990679175,2301,restaurant,,
116.5129226,39.9105669,2995462871,2082,school,,
116.51077,39.9081904,2995465197,2251,sports_centre,2016,
116.468709,39.9077735,2997104204,2504,mall,2016,
116.4649248,39.9078032,2997106103,2203,cinema,,
116.406627,40.054309,2997131134,2401,hotel,2016,
116.406605,40.053521,2997136833,2401,hotel,2016,
116.401842,40.056806,2997139833,2301,restaurant,,
116.401649,40.056789,2997140033,2301,restaurant,,
116.2213235,40.0686536,2998978272,2601,bank,2016,
116.375706,40.017229,3006898733,2901,toilet,2016,
116.382508,40.02022,3006978933,2901,toilet,2016,
116.377616,40.018445,3006986633,2901,toilet,2016,
116.3543835,40.0742725,3011918208,2110,hospital,,
116.3669811,39.9064465,3012120196,2601,bank,2016,
116.3690323,39.9049571,3012120197,2203,cinema,2016,
116.337707,39.9754042,3015376472,2302,fast_food,2016,
116.4200922,39.9631212,3017611253,2082,school,2016,
116.3771407,39.9359137,3017701775,2082,school,2016,
116.4641398,39.9213962,3019465873,2742,viewpoint,2016,
116.4464685,39.9094017,3019803847,2082,school,2016,
116.1639241,39.7294422,3020423984,2081,university,2016,
116.4739042,39.7969936,3023837804,2601,bank,2016,
116.4739201,39.7970983,3023837805,2601,bank,2016,
116.3481539,40.0357871,3023953841,2302,fast_food,2016,
116.4559992,39.9555205,3024819370,2301,restaurant,2016,
116.1892912,39.8689975,3031133663,2401,hotel,2016,
116.1984979,39.878212,3031420265,2722,museum,2016,
116.5131796,39.7764952,3036593748,2302,fast_food,,
116.5033629,39.7632669,3036593749,2501,supermarket,2016,
116.36517,40.009801,3036828040,2561,hairdresser,,
116.368432,40.008026,3036828645,2601,bank,2016,
116.365643,40.008618,3036846733,2302,fast_food,,
116.366951,40.008716,3036848136,2544,furniture_shop,2016,
116.365106,40.01059,3036848436,2301,restaurant,2016,
116.365128,40.0099,3036848536,2301,restaurant,2016,
116.365106,40.010393,3036848537,2301,restaurant,,
116.366351,40.008683,3036848635,2301,restaurant,2016,
116.366179,40.008667,3036848934,2301,restaurant,2016,
116.365557,40.0099,3036858433,2083,kindergarten,,
116.365106,40.010738,3036867233,2502,bakery,,
116.300044,39.980805,3040949438,2301,restaurant,,
116.3080813,39.9813688,3041091660,2303,cafe,,
116.309063,39.9800493,3041093433,2303,cafe,,
116.3013815,39.981312,3042621633,2301,restaurant,2016,
116.407313,40.051271,3042674233,2602,atm,2016,
116.3876134,40.0111835,3044898397,2205,playground,2016,
116.4023278,40.0134062,3044924344,2401,hotel,2016,
116.311634,39.9758885,3044947860,2301,restaurant,,
116.3119074,39.9758542,3044948675,2502,bakery,,
116.319048,39.933909,3045827935,2601,bank,2016,
116.31907,39.933658,3045830833,2601,bank,2016,
116.31896,39.933049,3045832733,2303,cafe,,
116.318433,39.931623,3045836133,2502,bakery,,
116.318296,39.931621,3045836134,2601,bank,2016,
116.318983,39.932247,3045837133,2601,bank,2016,
116.448064,39.9135829,3046701491,2401,hotel,2016,
116.387937,39.998361,3049750133,2301,restaurant,2016,
116.388066,39.996323,3049751034,2302,fast_food,,
116.38813,39.996323,3049751233,2301,restaurant,2016,
116.382079,39.997917,3049772633,2301,restaurant,2016,
116.4493919,39.9263479,3049832126,2301,restaurant,2016,
116.3374834,39.9266035,3053673870,2301,restaurant,2016,
116.7266763,39.5269512,3053738436,2204,park,2016,
116.4487326,39.9329039,3057388641,2512,clothes,2016,
116.4155868,39.9324217,3060432882,2305,bar,2016,
116.3177986,39.9469924,3064361033,2301,restaurant,2016,
116.3178147,39.9468135,3064367533,2301,restaurant,2016,
116.3192132,39.9439525,3064384154,2301,restaurant,,
116.323757,39.937777,3064819339,2501,supermarket,,
116.321418,39.936856,3064819746,2601,bank,2016,
116.325409,39.937547,3064819747,2301,restaurant,,
116.321676,39.936872,3064820144,2601,bank,2016,
116.321869,39.936856,3064838933,2601,bank,2016,
116.324036,39.937678,3064847433,2301,restaurant,,
116.328242,39.932084,3064892633,2302,fast_food,,
116.328242,39.932216,3064892833,2301,restaurant,2016,
116.4299824,39.9345275,3065092367,2501,supermarket,2016,
116.47237,39.9193372,3065133421,2542,bicycle_shop,2016,
116.318779,39.947204,3066176533,2601,bank,2016,
116.318715,39.947516,3066176534,2601,bank,2016,
116.318672,39.947779,3066177033,2601,bank,2016,
116.319337,39.943371,3066312533,2502,bakery,2016,
116.4390979,39.9352262,3066542276,2301,restaurant,2016,
116.4029981,39.9084024,3070068361,2401,hotel,2016,
116.449309,39.9114912,3071751729,2001,police,2016,
116.4084428,39.9084504,3071751947,2401,hotel,2016,
116.4481378,39.9356549,3073531163,2301,restaurant,2016,
116.461857,39.8713493,3075952452,2301,restaurant,2016,
116.2984228,39.983056,3081411977,2301,restaurant,,
116.4113704,40.0254992,3090106152,2503,kiosk,2016,
116.3220636,39.9810498,3092424790,2301,restaurant,2016,
116.398494,39.90516,3095117629,2001,police,,
116.394302,39.901335,3095368229,2001,police,2016,
116.39523,39.900842,3095371429,2401,hotel,,
116.394858,39.900991,3095378029,2401,hotel,,
116.393955,39.900051,3095380629,2301,restaurant,2016,
116.41372,40.041647,3095460875,2501,supermarket,2016,
116.414968,40.040519,3095477729,2302,fast_food,,
116.396799,39.898673,3095477730,2601,bank,2016,
116.415343,40.040516,3095502429,2601,bank,2016,
116.405511,39.909308,3095502447,2302,fast_food,,
116.405364,39.909914,3095522551,2302,fast_food,,
116.392529,39.907646,3095522831,2744,theme_park,2016,
116.300062,39.980678,3098255240,2303,cafe,2016,
116.4113151,39.8870305,3111874780,2301,restaurant,2016,
116.393769,39.9367798,3116216486,2303,cafe,2016,
116.3966819,39.9377361,3116216487,2303,cafe,2016,
116.4525237,39.9525435,3116595636,2542,bicycle_shop,2016,
116.2773785,40.0970963,3119871390,2008,town_hall,,
116.4079823,40.0424999,3139418411,2401,hotel,2016,
116.3660199,40.073155,3143026979,2303,cafe,2016,
116.4111957,39.9400363,3143296785,2305,bar,2016,
116.4319164,39.9493905,3156009566,2301,restaurant,2016,
116.2590822,40.1000619,3156296290,2110,hospital,2016,
116.2082189,39.9422419,3159022044,2015,graveyard,2016,
116.319089,39.933928,3160583161,2601,bank,2016,
116.317577,39.93151,3160583361,2601,bank,2016,
116.3629422,40.0020745,3161029915,2301,restaurant,2016,
116.386655,39.8826621,3162659703,2110,hospital,2016,
116.3886837,39.8944511,3162659704,2301,restaurant,2016,
116.3868296,39.8819851,3162661102,2401,hotel,2016,
116.3083055,40.4107426,3162661525,2901,toilet,2016,
116.2777181,40.0971543,3163353669,2110,hospital,2016,
116.2776839,40.0969617,3163358339,2001,police,,
116.6326949,40.4102797,3166913664,2951,comms_tower,2016,
116.2544616,40.0324442,3175035847,2742,viewpoint,2016,
116.2544764,40.0325896,3175035848,2742,viewpoint,,
116.2540452,40.0325794,3175036159,2742,viewpoint,,
116.42626,39.8851933,3175133261,2303,cafe,2016,
116.6792053,40.4058005,3184205241,2082,school,,
116.2809266,39.8074302,3184358204,2721,attraction,2016,
116.2814807,39.8094849,3184358205,2721,attraction,2016,
116.2815869,39.8084828,3184358206,2721,attraction,2016,
116.2816065,39.8074106,3184358207,2721,attraction,2016,
116.280439,39.8092398,3184358208,2721,attraction,2016,
116.280439,39.8092398,3184358208,2950,tower,2016,
116.2779086,39.8077014,3184358209,2721,attraction,2016,
116.2823983,39.8093552,3184358210,2721,attraction,2016,
116.2822537,39.8085892,3184358211,2721,attraction,2016,
116.2809962,39.8077296,3184358212,2721,attraction,2016,
116.2813673,39.8087727,3184358213,2721,attraction,2016,
116.2822452,39.807854,3184358214,2721,attraction,2016,
116.2783642,39.8084453,3184358215,2721,attraction,2016,
116.2788872,39.8095344,3184358216,2721,attraction,2016,
116.2805974,39.810246,3184358217,2721,attraction,2016,
116.2802693,39.8087809,3184358218,2721,attraction,2016,
116.2819819,39.808404,3184358219,2721,attraction,2016,
116.284572,39.8084211,3184358220,2721,attraction,2016,
116.2826867,39.8112746,3184358221,2721,attraction,2016,
116.2810672,39.8085943,3184358222,2721,attraction,2016,
116.2815168,39.8104267,3184358223,2721,attraction,2016,
116.2800943,39.8097201,3184358224,2721,attraction,2016,
116.2844542,39.8078321,3184358225,2721,attraction,2016,
116.2836424,39.808949,3184358226,2721,attraction,2016,
116.2787303,39.8076185,3184358227,2721,attraction,2016,
116.2778487,39.8088896,3184358228,2721,attraction,2016,
116.2778346,39.8084956,3184358229,2721,attraction,2016,
116.3695296,39.9085003,3185617299,2601,bank,2016,
116.4649303,39.9063924,3186300167,2303,cafe,2016,
116.3729679,39.9431211,3195260311,2303,cafe,2016,
116.3286011,39.9815843,3196506915,2501,supermarket,2016,
116.3283275,39.9815822,3196514117,2501,supermarket,,
116.328836,39.981618,3196516822,2082,school,2016,
116.3276087,39.9820796,3196516961,2305,bar,2016,
116.3658697,39.9757445,3201222658,2401,hotel,2016,
116.4738688,39.9978115,3239516645,2303,cafe,2016,
116.1923598,39.9133625,3249010512,2301,restaurant,,
116.3938344,39.9095133,3250723138,2204,park,2016,
116.164938,39.7304141,3251497976,2007,library,2016,
116.3985384,40.0000561,3254679261,2301,restaurant,2016,
116.3986264,40.0014916,3254682984,2301,restaurant,,
116.4049893,40.0563045,3256176950,2601,bank,2016,
116.4048784,40.0569432,3256176951,2301,restaurant,2016,
116.4066693,40.0316125,3259478652,2601,bank,2016,
116.4064466,40.0316167,3259478653,2601,bank,2016,
116.4058646,40.0316249,3259478654,2601,bank,2016,
116.4095848,40.0315561,3259478655,2601,bank,2016,
116.4704038,39.9474859,3279844866,2303,cafe,2016,
116.2120529,39.9007656,3281340372,2001,police,2016,
116.42548,40.0130209,3287103476,2301,restaurant,,
116.3032649,40.0152307,3287287822,2511,convenience,2016,
116.2971707,40.0162558,3287313647,2083,kindergarten,2016,
116.2969965,40.016681,3287335891,2083,kindergarten,,
116.3068126,40.0255283,3287342719,2601,bank,2016,
116.2980131,40.025545,3287356841,2744,theme_park,2016,
116.4943105,39.9862041,3294738482,2401,hotel,2016,
116.2091074,39.9730435,3300095132,2601,bank,2016,
116.4507756,39.9352885,3307007683,2301,restaurant,,
116.4505433,39.9305318,3308817257,2301,restaurant,2016,
116.4509987,39.9302772,3308819349,2301,restaurant,2016,
116.450436,39.9305174,3308819864,2301,restaurant,2016,
116.393615,39.9417357,3308821449,2301,restaurant,,
116.4927749,39.9832355,3308824804,2303,cafe,2016,
116.4888965,39.9831862,3308832524,2301,restaurant,2016,
115.7885091,40.3298965,3317961944,2082,school,,
116.1609359,40.0021492,3317985383,2724,memorial,,
116.1746763,39.9691605,3317985391,2733,archaeological,,
116.1523776,39.9388845,3317985394,2732,ruins,,
116.1544324,39.8065799,3318033564,2203,cinema,,
115.601894,40.0154258,3320282327,2951,comms_tower,2016,
115.4845293,39.949825,3320529521,2951,comms_tower,2016,
115.483765,39.95095,3320529585,2951,comms_tower,2016,
115.5653213,39.9993882,3320531242,2951,comms_tower,2016,
115.4971109,40.0494731,3320532269,2951,comms_tower,2016,
116.3715421,39.8418973,3337810727,2401,hotel,2016,
116.440138,39.915705,3337823601,2301,restaurant,2016,
116.44332,39.930547,3343917139,2301,restaurant,2016,
116.2239419,40.0119775,3351200652,2950,tower,,
116.3924963,39.9279585,3353453530,2405,hostel,2016,
116.3977907,39.9386122,3353453535,2301,restaurant,2016,
116.4737183,39.9857408,3372823993,2301,restaurant,2016,
116.4738726,39.9855347,3372823994,2303,cafe,2016,
116.4695,39.9856045,3372932235,2301,restaurant,,
116.476763,39.9679323,3372976095,2501,supermarket,2016,
116.4747766,39.9835385,3374048458,2901,toilet,2016,
116.4750065,39.9837448,3374048459,2901,toilet,2016,
116.4760389,39.9830112,3374061272,2593,vending_any,2016,
116.4759057,39.9831542,3374061273,2701,tourist_info,2016,
116.4750057,39.9833935,3374061276,2701,tourist_info,2016,
116.4749221,39.9834427,3374061277,2593,vending_any,2016,
116.484827,39.9702167,3374294210,2302,fast_food,2016,
116.4340955,39.9212079,3374501035,2301,restaurant,2016,
116.4660533,39.9846142,3374950664,2301,restaurant,2016,
116.3737214,39.9337669,3379212804,2301,restaurant,2016,
116.2812365,39.9470054,3382809479,2251,sports_centre,2016,
116.2812362,39.9463638,3382809488,2251,sports_centre,2016,
115.980431,39.9696801,3385704725,2302,fast_food,2016,
116.4433988,39.917939,3389372655,2401,hotel,2016,
116.0905842,39.8706694,3390469184,2721,attraction,2016,
116.0727971,39.8688982,3390471839,2204,park,,
116.06353,39.8653656,3390471840,2721,attraction,,
116.0626265,39.8656268,3390471841,2721,attraction,,
116.0631258,39.8657658,3390471842,2721,attraction,,
116.0639811,39.8659019,3390471843,2721,attraction,,
116.0729318,39.8562483,3390471844,2721,attraction,2016,
116.0844361,39.8500838,3390471845,2721,attraction,,
116.0750906,39.8522377,3390500299,2204,park,2016,
116.0750906,39.8522377,3390500300,2204,park,2016,
116.4477007,39.9345503,3390608510,2305,bar,2016,
116.473803,39.9778406,3390610006,2304,pub,2016,
116.4695053,39.9727166,3390610377,2301,restaurant,2016,
116.4697548,39.9725645,3390610378,2301,restaurant,2016,
116.0301134,39.9623737,3397722304,2204,park,,
116.0304021,40.0036449,3397722308,2301,restaurant,2016,
116.455868,39.9554018,3399718569,2301,restaurant,2016,
116.3889223,39.9125763,3408936461,2303,cafe,,
116.3879462,39.9074423,3409007595,2515,bookshop,2016,
116.6501929,40.1279588,3409361738,2110,hospital,,
116.186559,39.9065384,3409830320,2301,restaurant,2016,
116.2005958,39.9119385,3409833888,2401,hotel,2016,
116.2005958,39.9120002,3409833889,2401,hotel,2016,
116.2006521,39.9129445,3409833890,2301,restaurant,2016,
116.2006521,39.9129275,3409833891,2301,restaurant,,
116.3407941,39.9848742,3409841712,2301,restaurant,,
116.3560927,39.8873604,3409871669,2301,restaurant,,
115.9867591,39.7008486,3412130001,2901,toilet,2016,
115.9905418,39.6984412,3412130332,2901,toilet,2016,
115.9864706,39.6964746,3412130506,2901,toilet,2016,
115.9821937,39.7005723,3412130702,2901,toilet,2016,
116.6520539,40.1211685,3412591607,2007,library,,
116.6519188,40.1223338,3412591608,2082,school,2016,
116.4082832,39.9138741,3412941324,2401,hotel,2016,
116.7840167,40.6023849,3415415146,2404,guesthouse,2016,
116.4495402,39.9140705,3419146109,2301,restaurant,2016,
116.477239,39.9274314,3423062452,2304,pub,2016,
116.3000583,39.9051418,3426200621,2204,park,2016,
116.3011585,39.9813319,3431377993,2303,cafe,2016,
116.3010665,39.9814214,3431379093,2302,fast_food,,
116.4483401,39.9488157,3434210328,2304,pub,2016,
116.4139864,39.9386847,3438397171,2082,school,2016,
116.36333,39.9743465,3440474991,2302,fast_food,,
116.3329962,40.070101,3441004706,2901,toilet,2016,
